sub_topic	paragraph
1	372
1	374
2	371
3	379
3	380
3	381
4	385
4	386
5	371
6	496
7	498
7	499
7	521
8	501
9	502
9	503
9	504
9	521
10	505
10	511
11	499
11	521
12	689
12	699
13	675
13	676
13	689
14	675
14	689
14	699
15	689
15	699
15	708
15	713
16	674
16	675
16	676
17	675
17	708
18	607
19	597
20	597
21	596
22	596
22	600
23	599
23	607
24	600
25	596
25	619
26	602
27	602
27	619
28	474
28	475
28	480
29	474
29	475
29	476
29	477
29	491
30	483
31	474
31	475
31	491
31	495
32	475
32	480
32	481
32	487
33	8
33	17
33	19
34	1
34	4
35	2
35	32
35	34
35	36
36	1
36	2
36	36
37	623
37	624
37	632
37	635
37	641
38	624
38	636
38	641
39	622
39	624
39	639
39	644
40	623
40	649
40	650
41	622
41	625
41	632
41	635
42	266
42	283
43	264
43	282
43	286
43	290
44	286
44	296
45	290
45	294
46	290
46	301
47	264
47	296
47	301
48	264
48	286
49	294
49	304
50	264
50	282
51	331
52	331
52	332
52	333
53	331
54	331
54	332
54	333
54	337
55	332
55	333
55	334
56	334
56	336
56	337
56	353
57	336
58	353
59	353
60	337
61	801
61	831
62	801
62	810
62	813
62	829
62	831
63	810
63	813
63	829
64	831
64	834
65	828
65	838
66	803
66	833
67	850
67	851
67	852
67	855
67	860
68	852
69	860
70	853
71	855
71	859
72	850